HASH3,serror_rate,dst_host_srv_count,duration,num_compromised,icmp,srv_count,udp,dst_host_diff_srv_rate,dst_host_same_srv_rate,dst_host_serror_rate,wrong_fragment,dst_host_rerror_rate,dst_host_srv_diff_host_rate,dst_host_same_src_port_rate,count,dst_bytes,HASH5,num_file_creations,src_bytes,CATEGORY
-1.0,0.0,0.9409448818897638,0,0.0,1,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.865071920945408e-07,PROBE
1.0,0.0,0.003937007874015748,0,0.0,0,0.0,0,1.0,0.01,0.0,0.0,0.93,1.0,0.01,0.0,0.0,-1.0,0.0,0.0,PROBE
-1.0,0.0,0.043307086614173235,0,0.0,1,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.865071920945408e-07,PROBE
-1.0,0.0,0.20078740157480315,0,0.0,1,0.056862745098039215,0,0.0,1.0,0.0,0.0,0.0,0.52,1.0,0.0,0.0,1.0,0.0,1.273365298197959e-07,PROBE
-1.0,0.0,0.5826771653543307,0,0.0,1,0.08235294117647059,0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.273365298197959e-07,PROBE
-1.0,0.0,0.8937007874015748,0,0.0,1,0.07058823529411765,0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.273365298197959e-07,PROBE
-1.0,0.0,0.3031496062992126,0,0.0,1,0.056862745098039215,0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.273365298197959e-07,PROBE
-1.0,0.0,0.16535433070866146,0,0.0,1,0.07254901960784314,0,0.0,1.0,0.0,0.0,0.0,0.51,1.0,0.0,0.0,1.0,0.0,1.273365298197959e-07,PROBE
-1.0,0.0,0.4448818897637795,0,0.0,1,0.02549019607843137,0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.273365298197959e-07,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.02,0.0,0.0,0.91,0.0,0.02,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,0,0.0,0,0.0,0,1.0,0.02,0.0,0.0,0.93,1.0,0.02,0.0,0.0,0.0,0.0,0.0,PROBE
-1.0,0.0,0.14173228346456693,0,0.0,1,0.047058823529411764,0,0.0,1.0,0.0,0.0,0.0,0.51,1.0,0.0,0.0,1.0,0.0,1.273365298197959e-07,PROBE
-1.0,0.0,0.8031496062992126,0,0.0,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,2.865071920945408e-07,PROBE
-1.0,0.0,0.031496062992125984,0,0.0,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.865071920945408e-07,PROBE
-1.0,0.0,0.015748031496062992,0,0.0,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.865071920945408e-07,PROBE
-1.0,0.0,0.11023622047244094,0,0.0,1,0.05882352941176471,0,0.0,1.0,0.0,0.0,0.0,0.52,1.0,0.0,0.0,1.0,0.0,1.273365298197959e-07,PROBE
-1.0,0.0,0.1732283464566929,0,0.0,1,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.865071920945408e-07,PROBE
-1.0,0.0,0.31496062992125984,0,0.0,1,0.06666666666666668,0,0.0,1.0,0.0,0.0,0.0,0.51,1.0,0.0,0.0,1.0,0.0,1.273365298197959e-07,PROBE
-1.0,0.0,0.24015748031496065,0,0.0,1,0.08823529411764706,0,0.0,1.0,0.0,0.0,0.0,0.52,1.0,0.0,0.0,1.0,0.0,1.273365298197959e-07,PROBE
-1.0,0.0,0.4409448818897638,0,0.0,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.26,1.0,0.0,0.0,1.0,0.0,2.865071920945408e-07,PROBE
0.0,0.0,0.003937007874015748,0,0.0,0,0.0,0,1.0,0.03,0.0,0.0,0.94,1.0,0.03,0.0,0.0,0.0,0.0,0.0,PROBE
-1.0,0.0,0.14960629921259844,0,0.0,1,0.03333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.51,1.0,0.0,0.0,1.0,0.0,1.273365298197959e-07,PROBE
-1.0,0.0,0.015748031496062992,0,0.0,1,0.0039215686274509795,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0039215686274509795,0.0,1.0,0.0,1.273365298197959e-07,PROBE
0.0,0.0,0.003937007874015748,0,0.0,0,0.0,0,1.0,0.02,0.0,0.0,0.98,1.0,0.02,0.0,0.0,0.0,0.0,0.0,PROBE
-1.0,0.0,0.5748031496062992,0,0.0,1,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.865071920945408e-07,PROBE
2.0,0.0,0.003937007874015748,30337,0.0,0,0.0019607843137254893,0,0.66,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.47,0.0,0.12,0.0,0.41,0.0,0.4,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.43,0.0,0.16,0.0,0.38,0.0,0.37,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,16,0.0,0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,8477,0.0,0,0.0019607843137254893,0,0.68,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,26688,0.0,0,0.0019607843137254893,0,0.74,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.81,0.0,0.0,0.0,0.78,0.0,0.79,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.69,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.06,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.37,0.01,0.0,0.0,0.35,0.0,0.36,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.33,0.0,0.26,0.0,0.27,0.0,0.27,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.91,0.0,0.0,0.0,0.89,0.0,0.89,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.79,0.01,0.0,0.0,0.79,0.0,0.78,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,2,0.0,0,0.0019607843137254893,0,0.52,0.01,0.0,0.0,1.0,0.0,1.0,0.7294117647058823,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,590,0.0,0,0.0019607843137254893,0,0.73,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,26728,0.0,0,0.0019607843137254893,0,0.74,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.96,0.0,0.0,0.0,0.96,0.0,0.96,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,1,0.0,0,0.0019607843137254893,0,0.05,0.01,0.01,0.0,0.34,0.0,0.08,0.02549019607843137,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,499,0.0,0,0.0019607843137254893,0,0.73,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,26151,0.0,0,0.0019607843137254893,0,0.73,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
-1.0,0.0,0.0,0,0.0,0,0.0,0,0.18,0.02,0.11,0.0,0.13,0.0,0.13,0.0,0.0,1.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,17319,0.0,0,0.0019607843137254893,0,0.73,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,13738,0.0,0,0.0019607843137254893,0,0.68,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,17399,0.0,0,0.0019607843137254893,0,0.73,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,1,0.0,0,0.0019607843137254893,0,0.09,0.01,0.01,0.0,0.39,0.0,0.15,0.054901960784313725,0.0,0.0,0.0,0.0,PROBE
0.0,0.73,0.007874015748031496,1,0.0,0,0.0039215686274509795,0,0.18,0.01,0.37,0.0,0.14,0.0,0.51,0.2529411764705882,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.82,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,37815,0.0,0,0.0019607843137254893,0,0.5,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.28,0.0,0.0,0.0,0.27,0.0,0.27,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.25,0.0,0.0,0.0,0.23,0.0,0.22,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.65,0.01,0.04,0.0,0.64,0.0,0.65,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,3,0.0,0,0.0019607843137254893,0,0.52,0.01,0.0,0.0,1.0,0.0,1.0,0.6627450980392157,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.53,0.0,0.0,0.0,0.53,0.0,0.52,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,41701,0.0,0,0.0019607843137254893,0,0.24,0.01,0.0,0.0,0.47,0.0,0.47,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,41111,0.0,0,0.0019607843137254893,0,0.31,0.01,0.0,0.0,0.61,0.0,0.61,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,3791,0.0,0,0.0019607843137254893,0,0.65,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
2.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.55,0.0,0.0,0.0,0.53,0.0,0.53,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
2.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,26421,0.0,0,0.0019607843137254893,0,0.74,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,5410,0.0,0,0.0019607843137254893,0,0.74,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.27,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.17,0.02,0.11,0.0,0.11,0.0,0.11,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.41,0.01,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.49,0.0,0.0,0.0,0.48,0.0,0.47,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.1377952755905512,0,0.0,0,0.0,0,0.05,0.14,0.0,0.0,0.85,0.0,0.08,0.03725490196078431,0.0,-2.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,39373,0.0,0,0.0019607843137254893,0,0.5,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.78,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.36,0.0,0.0,0.0,0.36,0.0,0.36,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.7392156862745098,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.56,0.0,0.0,0.0,0.35,0.0,0.35,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,18258,0.0,0,0.0019607843137254893,0,0.73,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.24,0.0,0.0,0.0,0.47,0.0,0.47,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,42041,0.0,0,0.0019607843137254893,0,0.2,0.01,0.0,0.0,0.38,0.0,0.38,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.55,0.01,0.06,0.0,0.52,0.0,0.54,0.0,0.0,-1.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.34,0.01,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,27,0.0,0,0.0,0,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.76,0.0,0.0,0.0,0.75,0.0,0.75,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.61,0.01,0.05,0.0,0.59,0.0,0.61,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,5510,0.0,0,0.0019607843137254893,0,0.74,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,8855,0.0,0,0.0019607843137254893,0,0.74,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.47,0.0,0.0,0.0,0.92,0.0,0.92,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,-1.0,0.0,0.0,PROBE
0.0,0.0,0.0,10,0.0,0,0.0,0,0.36,0.0,0.0,0.0,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.65,0.0,0.0,0.0,0.64,0.0,0.64,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.08,0.0,0.0,0.0,0.85,0.0,0.13,0.06274509803921569,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.5,0.0,0.0,0.0,0.99,0.0,0.99,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.56,0.0,0.0,0.0,0.56,0.0,0.56,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,4,0.0,0,0.0019607843137254893,0,0.45,0.01,0.0,0.0,0.96,0.0,0.86,0.4274509803921568,0.0,-3.0,0.0,0.0,PROBE
0.0,0.02,0.0,0,0.0,0,0.0,0,0.82,0.01,0.02,0.0,0.9,0.0,0.92,0.20392156862745092,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,3831,0.0,0,0.0019607843137254893,0,0.66,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.79,0.0,0.0,0.0,0.78,0.0,0.78,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.26,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,1,0.0,0,0.0019607843137254893,0,0.17,0.01,0.01,0.0,0.51,0.0,0.31,0.14705882352941174,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,41846,0.0,0,0.0019607843137254893,0,0.22,0.01,0.0,0.0,0.43,0.0,0.43,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,9295,0.0,0,0.0019607843137254893,0,0.74,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,26070,0.0,0,0.0019607843137254893,0,0.71,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,5070,0.0,0,0.0019607843137254893,0,0.74,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.42,0.01,0.07,0.0,0.38,0.0,0.41,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,41659,0.0,0,0.0019607843137254893,0,0.24,0.01,0.0,0.0,0.48,0.0,0.48,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,32078,0.0,0,0.0019607843137254893,0,0.82,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,18078,0.0,0,0.0019607843137254893,0,0.73,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,40593,0.0,0,0.0019607843137254893,0,0.39,0.01,0.0,0.0,0.77,0.0,0.77,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0.02,0.11,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,21,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,22841,0.0,0,0.0019607843137254893,0,0.73,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,38426,0.0,0,0.0019607843137254893,0,0.51,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.73,0.0,0.0,0.0,0.71,0.0,0.71,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,1,0.0,0,0.0019607843137254893,0,0.51,0.01,0.0,0.0,1.0,0.0,1.0,0.6313725490196078,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.29,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0.0,1.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.45,0.01,0.0,0.0,0.43,0.0,0.44,0.0,0.0,1.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,17105,0.0,0,0.0019607843137254893,0,0.72,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,20963,0.0,0,0.0019607843137254893,0,0.62,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.8,0.0,0.0,0.0,0.78,0.0,0.78,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.2677165354330709,0,0.0,0,0.0,0,0.5,0.27,0.0,0.0,0.5,0.0,0.49,0.0,0.0,-2.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.24,0.0,0.0,0.0,0.22,0.0,0.22,0.0,0.0,-1.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,38679,0.0,0,0.0019607843137254893,0,0.51,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
1.0,0.0,0.003937007874015748,42384,0.0,0,0.0019607843137254893,0,0.15,0.01,0.0,0.0,0.28,0.0,0.28,0.0019607843137254893,0.0,-1.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,8515,0.0,0,0.0019607843137254893,0,0.68,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,31280,0.0,0,0.0019607843137254893,0,0.82,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,3,0.0,0,0.0019607843137254893,0,0.73,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,22376,0.0,0,0.0019607843137254893,0,0.73,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
1.0,0.0,0.0,0,0.0,0,0.0,0,0.15,0.01,0.0,0.0,0.27,0.0,0.27,0.0,0.0,-1.0,0.0,0.0,PROBE
2.0,0.0,0.0,0,0.0,0,0.0,0,0.83,0.0,0.0,0.0,0.81,0.0,0.81,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,21410,0.0,0,0.0019607843137254893,0,0.69,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.27,0.0,0.0,0.0,0.25,0.0,0.24,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.51,0.0,0.0,0.0,1.0,0.0,1.0,0.8529411764705882,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.75,0.0,0.0,0.0,0.74,0.0,0.74,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.7274509803921568,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,30755,0.0,0,0.0019607843137254893,0,0.74,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.46,0.01,0.0,0.0,0.45,0.0,0.46,0.0,0.0,0.0,0.0,0.0,PROBE
-1.0,0.8,0.0,0,0.0,0,0.0,0,0.09,0.0,0.17,0.0,0.04,0.0,0.22,0.10588235294117647,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.6254901960784314,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,40511,0.0,0,0.0019607843137254893,0,0.4,0.01,0.0,0.0,0.8,0.0,0.8,0.0019607843137254893,0.0,-3.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,1,0.0,0,0.0019607843137254893,0,0.18,0.01,0.01,0.0,0.52,0.0,0.32,0.15490196078431373,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,21846,0.0,0,0.0019607843137254893,0,0.73,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.003937007874015748,319,0.0,0,0.0019607843137254893,0,0.73,0.01,0.0,0.0,1.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
2.0,0.73,0.0,0,0.0,0,0.0,0,0.03,0.0,0.03,0.0,0.01,0.0,0.04,0.0196078431372549,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.34,0.0,0.0,0.0,0.33,0.0,0.32,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,42529,0.0,0,0.0019607843137254893,0,0.13,0.01,0.0,0.0,0.22,0.0,0.22,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.35,0.0,0.0,0.0,0.34,0.0,0.34,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0.0,0.003937007874015748,41354,0.0,0,0.0019607843137254893,0,0.27,0.01,0.0,0.0,0.53,0.0,0.53,0.0019607843137254893,0.0,0.0,0.0,1.5917066227474487e-08,PROBE
0.0,0.0,0.0,0,0.0,0,0.0,0,0.25,0.0,0.0,0.0,0.23,0.0,0.22,0.0,0.0,0.0,0.0,0.0,PROBE
