src_bytes,su_attempted,dst_bytes,is_host_login,num_failed_logins,land,duration,is_guest_login,wrong_fragment,urgent,num_access_files,hot,num_root,num_shells,srv_diff_host_rate,srv_count,num_compromised,dst_host_srv_diff_host_rate,num_file_creations,HASH2,CATEGORY
1.273365298197959e-07,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05882352941176471,0.0,0.52,0.0,-1.0,PROBE
2.865071920945408e-07,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,PROBE
1.273365298197959e-07,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666668,0.0,0.51,0.0,-1.0,PROBE
1.273365298197959e-07,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08823529411764706,0.0,0.52,0.0,-1.0,PROBE
2.865071920945408e-07,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,-1.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,PROBE
1.273365298197959e-07,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,0.0,0.51,0.0,-1.0,PROBE
1.273365298197959e-07,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509795,0.0,0.0,0.0,-1.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,PROBE
2.865071920945408e-07,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,30337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-1.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,8477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,26688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,590,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,26728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,26151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,17319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,13738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,17399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509795,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,37815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,41701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,41111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,3791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,26421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,5410,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,39373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,18258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,42041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,5510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,8855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,PROBE
0.0,0,0.0,0,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,3831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,41846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,9295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,26070,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,5070,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,41659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,32078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,18078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,40593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,22841,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,38426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,17105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,20963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,38679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,42384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,8515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,31280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,22376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,21410,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,30755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,40511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,21846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,42529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,41354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,31341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,41390,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,1298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,1318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,4349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,22821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,5430,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,18501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,36280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,27321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,13618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
1.5917066227474487e-08,0,0.0,0,0.0,0,37183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,PROBE
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PROBE
