duration,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,HASH1,HASH2,HASH3,HASH4,HASH5,icmp,tcp,udp,CATEGORY
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.07254901960784314,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3858267716535433,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.20866141732283466,0.003937007874015748,0.02,1.0,0.02,1.0,0.0,0.0,0.93,1.0,2.0,-2.0,0.0,-1.0,0.0,0,1,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8188976377952756,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.07058823529411765,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.1377952755905512,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06299212598425198,1.0,0.0,1.0,0.53,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.013725490196078431,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.968503937007874,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03937007874015748,0.9606299212598424,0.09,0.18,0.09,0.25,0.0,0.0,0.09,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.20866141732283466,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.06470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.3031496062992126,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.031496062992125984,1.0,0.0,1.0,0.56,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0803921568627451,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.2795275590551181,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.09803921568627452,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2598425196850393,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2677165354330709,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5984251968503937,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.03725490196078431,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.07874015748031496,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.047244094488188976,0.0,0.08,1.0,0.08,0.0,0.0,0.0,0.92,1.0,2.0,-2.0,0.0,-1.0,0.0,0,1,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.056862745098039215,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.3188976377952756,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.015686274509803918,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.42913385826771655,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.029411764705882356,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06299212598425198,1.0,0.0,1.0,0.53,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.22440944881889766,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.043137254901960784,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.015748031496062992,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.5708661417322834,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.08431372549019607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8976377952755905,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8897637795275591,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.052941176470588235,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.2952755905511811,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.21653543307086612,0.003937007874015748,0.02,1.0,0.02,1.0,0.0,0.0,0.93,1.0,2.0,-2.0,0.0,-1.0,0.0,0,1,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.043137254901960784,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.2795275590551181,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.3740157480314961,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.07058823529411765,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.35826771653543305,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.005882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5354330708661418,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.3346456692913386,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0039215686274509795,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.09215686274509803,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.22440944881889766,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.06862745098039216,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4094488188976378,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.09411764705882353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3464566929133858,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0019607843137254897,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.1220472440944882,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0019607843137254897,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.015748031496062992,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14173228346456693,1.0,0.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.09607843137254904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.07480314960629922,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.029411764705882356,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2362204724409449,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.09607843137254904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.023622047244094488,1.0,0.0,1.0,0.57,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5039370078740157,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0607843137254902,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.17716535433070865,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07874015748031496,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.09607843137254904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09448818897637797,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0803921568627451,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.24015748031496065,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011811023622047244,0.3110236220472441,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.054901960784313725,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.5039370078740157,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.09448818897637797,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011811023622047244,0.5944881889763779,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.015686274509803918,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1732283464566929,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.02549019607843137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.15748031496062992,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0039215686274509795,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.06862745098039216,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2480314960629921,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.02549019607843137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.12992125984251968,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3503937007874016,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011811023622047244,0.3740157480314961,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.056862745098039215,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.2283464566929134,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.015686274509803918,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4173228346456693,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003937007874015748,0.3031496062992126,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03937007874015748,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.06274509803921569,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.14173228346456693,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.07450980392156863,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5039370078740157,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0019607843137254897,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.1062992125984252,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.045098039215686274,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.3346456692913386,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.06692913385826772,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.005882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.4921259842519685,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4094488188976378,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.06274509803921569,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1968503937007874,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.05905511811023623,0.0,0.06,1.0,0.06,0.0,0.0,0.0,0.88,1.0,2.0,-2.0,0.0,-1.0,0.0,0,1,0,PROBE
0,1,2.865071920945408e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0019607843137254897,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.007874015748031496,0.7795275590551181,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
0,1,1.273365298197959e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0803921568627451,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1,0,0,PROBE
